1,58.44,56.65,60.34,59.2,59.37,61.03,-10.27,8.23,7.55,-5.24,-0.19,11.2,1.669,1.387,0.932,1.573,4.885,7.853,72.77,72.555,70.407,66.423,64.911,63.986,-1.11,-2.88,-5.32,-5.73,-2.71,-0.88,17.29,-10.8,-7.63,16.44,-0.12,0,-9.65,-9.384,-9.278,-8.359,-5.238,-2.269,148.1,149.52,149.86,149.66,150.07,150.96,-0.73,2.13,-0.16,0.95,0.59,2.67,17.25,-10.8,-5.12,2.76,0.01,-5.25,-10.054,-9.988,-10.082,-9.253,-6.164,-3.597,-146.04,-144,-142.97,-143.49,-143.17,-141.89,1.41,4.57,-0.37,0.79,1.17,0.28,12.66,-5.65,-7.46,5.11,9.37,-18.28
-1,40.51,39,37.48,39.16,44.06,44.99,0.13,-7.51,0.08,9.44,7.14,-0.18,-0.943,-0.792,-1.578,-1.746,-1.853,-1.765,96.465,98.646,103.38,107.55,110.19,112.63,1.99,6.77,10.08,6.23,4.91,5.01,11.07,12.78,-3.26,-5.97,-1.23,0.18,-11.052,-11.072,-12.436,-13.151,-13.261,-13.268,33.562,29.66,26.141,22.981,18.263,12.608,-9.48,-6.46,-8.19,-6.95,-10.71,-11.99,10.83,6.79,4.64,-12.76,-3.73,-2.26,-11.718,-11.501,-11.691,-11.904,-11.964,-11.939,-22.265,-27.421,-31.32,-33.693,-37.06,-41.994,-11.87,-9,-6.95,-4.26,-9.05,-10.31,10.57,7.51,6.18,-7.39,-6.94,-4.14
1,54.22,55.37,57.72,56.99,58.76,60.11,9.2,-5.57,0.13,0.06,7.15,1.49,1.75,3.177,4.654,6.218,7.385,8.458,154.32,158.09,161.53,164.7,167.78,169.21,7.07,8.07,5.7,6.57,3.99,3.4,2,2.96,2.24,0.01,-13.94,-1.14,-9.97,-8.805,-7.554,-6.012,-4.362,-3.594,134.79,136.31,138.54,140.05,141.62,142.36,4.19,4.61,2.59,3.52,1.99,1.03,-10.87,10.7,-2.02,-0.06,-5.02,-4.41,-11.544,-10.424,-10.045,-9.629,-8.918,-7.688,-59.978,-62.758,-65.774,-68.875,-70.195,-72.581,-4.22,-5.1,-7.76,-3.36,-3.95,-5.5,-9.2,4.75,-0.22,10.64,-5.41,-5.98
-1,51.34,53.46,54.97,54.93,52.06,50.45,10.3,-1.75,1.04,-1.58,-4.05,-2.55,2.739,2.73,2.912,2.9,2.893,2.854,110.17,106.03,101.51,96.478,92.135,89.162,-6.37,-8.46,-9.97,-9.93,-6.98,-5.36,-10.24,1.75,-1.04,1.58,5.43,1.19,-9.367,-9.641,-9.477,-9.489,-9.496,-9.502,21.9,17.067,12.529,7.498,3.165,0.015,-7.48,-9.09,-9.96,-9.93,-7.06,-5.45,-13.89,6.49,-1.12,1.58,4.05,2.55,-10.36,-10.455,-10.252,-10.172,-10.038,-9.879,-98.164,-102.33,-106.84,-112.16,-115.83,-116.66,-6.77,-8.46,-10.1,-9.99,-3.73,-1.19,-8.29,1.72,-3.18,5.3,12.38,-2.13
1,53.3,51,50.22,53.92,53.45,54.45,1.74,-6.81,7.22,11.2,5.87,-0.24,5.195,5.801,5.809,7.077,9.111,10.936,75.074,75.675,76.53,76.216,75.868,76.197,-1,1.31,0.64,-2.56,1.55,0.55,6.36,-1.17,-10.46,-13.72,-5.89,0.24,-12.092,-11.238,-10.853,-9.155,-7.204,-5.621,159.97,158.39,158.49,157.71,155.73,153.79,-5.5,-1,-0.22,-3.19,-3.47,-1.86,4.66,6.81,-7.22,-13.31,-6.11,11.44,-9.387,-8.696,-8.656,-7.168,-5.154,-2.978,-39.647,-41.187,-40.956,-43.82,-48.415,-52.005,-3.3,-1.55,-1.21,-8.94,-8.38,-3.74,-1.77,10.86,-18.42,-11.24,-4,11.44
-1,35.81,39.92,41.66,42.41,41.25,40.92,-11.2,-0.18,7.76,0.67,2.93,-7.42,0.408,-1.215,-2.375,-2.044,-1.566,-1.053,42.754,45.174,46.156,47.43,47.686,49.147,7.49,2.35,2.05,1.95,3.12,2.85,6.73,0.06,2.22,-10.96,7.59,4.81,-8.889,-9.912,-11.11,-10.487,-9.803,-9.326,72.037,73.324,73.139,70.942,70.022,69.054,3.9,0.08,-3.41,-2.42,-1.26,-0.06,16.27,0.06,-18.96,-0.67,-2.93,16.6,-9.017,-9.831,-10.776,-10.218,-9.587,-9.908,-117.86,-119.48,-122.7,-126.6,-131.21,-133.95,-1.23,-6.06,-7.05,-9.07,-7.63,-3.36,12.55,-0.34,-3.2,-7.2,8.27,7.56
1,44.99,46.49,47.35,45.02,43.93,47.78,-0.17,5.27,-2.83,-2.1,-0.36,3.5,0.857,1.067,2.497,3.392,3.499,4.846,63.904,64.579,65.468,67.067,69.548,71.736,2.34,1.08,1.45,4.47,6.07,2.39,-1.93,4.9,-0.05,-2.83,0.36,-1.21,-8.055,-7.873,-6.527,-5.637,-5.576,-4.262,64.645,64.398,63.162,62.614,62.601,62.97,1.63,-1.92,-2.35,-0.15,1.01,0.55,-9.23,-3.26,2.8,-0.04,4.08,4.83,-6.884,-5.898,-3.794,-3.466,-3.636,-2.79,-230.5,-233.57,-237.25,-240.65,-242.83,-245.92,-7.05,-6.49,-7.26,-5.57,-3.93,-8.85,2.79,-5.39,2.06,7.41,0.27,-0.38
-1,37.56,39.95,40,39.87,41.53,41.88,9.51,0.74,0,-1.65,3.44,10.89,-0.566,-0.531,-0.436,-0.36,-0.44,-0.66,58.167,58.324,58.33,58.354,59.73,60.618,2.35,-0.05,0,1.45,1.21,2.59,-11.12,0.8,0,11.72,-6.8,-5.44,10.439,10.71,11.187,11.061,10.421,10.482,248.57,251.73,254.75,257.13,259.11,261.07,7.51,6.05,5.85,4.35,2.62,4.6,-8.37,-0.53,-2.28,3.17,-1.16,-5.01,13.577,13.287,13.25,13.163,13.097,13.178,-22.841,-21.066,-20.907,-21.029,-21.131,-22.047,4.98,2.28,-0.58,0.14,-1.67,-2.02,-7.76,-8.02,0.07,1.52,-5.71,-8.62
1,50,50.09,50.16,51.55,52.91,53.62,0,1.5,0.11,-4.07,2.29,7.19,-0.659,-0.791,-0.859,-0.865,-1.399,-2.226,55.171,55.18,55.004,54.428,53.765,53.742,0,-0.09,-0.16,-1.57,-1,-0.66,0,-1.48,-0.11,3.81,4.78,-8.79,9.282,8.827,8.395,8.491,8.188,7.842,285.87,284.91,283.75,282.32,281.45,279.96,-4.47,-0.72,-2.96,-1.55,-2.91,-3.16,6.29,-5.57,-3.87,4.07,-2.05,-2.99,12.595,12.586,12.643,12.761,12.382,11.392,-48.043,-50.533,-53.211,-56.289,-59.487,-63.413,-5,-5.09,-5.16,-6.55,-7.27,-8.62,0,-1.5,-0.11,4.07,-4.18,-7.19
-1,1.25,1.3,1.87,1.88,1.89,3.66,0,0.72,0.13,0,0.54,2.33,-2.497,-2.511,-2.519,-2.575,-2.803,-2.733,23.309,22.689,23.252,24.813,27.475,31.137,-1.25,-1.3,2.75,3.63,7.15,6.34,0,-0.72,4.22,5.44,6.75,-2.33,8.865,8.289,9.157,9.264,9.357,9.532,34.276,54.262,64.583,81.055,99.77,117.99,44.78,26.87,26.52,36.04,36.85,36.31,7.1,-11.92,11.07,9.34,-4.32,-1.46,10.794,10.688,10.549,10.302,9.794,9.008,-44.086,-27.192,-10.14,8.949,28.977,51.102,33.67,33.67,35.86,39.22,42.9,43.58,1.69,-0.78,9.82,-0.27,10.66,-2.42
1,31.31,32.48,34.39,34.72,35.49,37.28,-1.25,6.72,1.37,5.41,0.08,5.1,-1.072,-1.186,-1.874,-2.682,-4.663,-6.46,79.007,80.812,81.953,82.572,84.149,85.657,3.69,2.6,1.45,2.36,4.06,1.87,1.25,-5.02,-7.14,3.41,2.47,0.59,11.575,11.502,10.787,10.042,8.03,6.256,16.508,24.67,30.613,36.942,43.47,49.266,14.94,14.19,11.87,12.78,13.18,9.84,10.82,-15.4,2.91,-2.2,-2.97,-2.46,11.887,11.918,11.367,10.505,8.325,6.605,-72.485,-67.588,-62.539,-57.225,-52.859,-48.397,8.46,10.02,10.55,9.62,9.12,7.72,3.71,-3.54,0.31,-7.53,2.66,-5.14
-1,49.85,49.14,49.21,50.01,50,50.03,-0.06,5.37,-0.8,0.32,0,0.11,2.081,1.887,1.917,2.115,2.106,2.085,79.079,77.074,74.778,72.522,69.518,66.034,-3.54,-4.14,-4.21,-5.09,-6.77,-6.04,-9.95,-5.37,0.8,-2.01,-1.73,5.28,-7.722,-8.117,-8.144,-7.943,-7.988,-7.944,35.585,35.245,35.297,35.688,36.053,37.563,-1.69,-0.55,0.79,1.21,1.2,3.78,6.56,-0.12,0.37,2.25,9.08,0.74,-8.491,-8.562,-8.363,-8.033,-8.172,-8.316,-34.073,-36.937,-39.259,-41.496,-43.242,-44.005,-6.7,-5.09,-4.21,-4.05,-3.52,-0.06,4.61,1.61,0.8,6.18,3.71,0.9
1,49.99,48.47,47.78,48.72,48.72,48.72,-4.59,0.2,-1.74,0,0,-0.04,-0.637,0.24,1.116,2.266,3.551,4.848,50.253,46.904,43.904,39.77,35.734,32.252,-8.8,-5.51,-7.02,-8.75,-7.43,-5.27,3.81,-0.17,-4.74,-0.09,-1.19,5.02,-11.319,-10.577,-9.7,-8.484,-7.194,-5.97,15.077,18.958,23.517,28.656,32.858,37.876,7.15,7.43,11.7,8.82,7.71,12.51,3.34,-3.56,2.23,-0.74,-0.58,-1.79,-12.943,-12.479,-11.686,-10.501,-8.804,-6.911,-249.41,-245.02,-241.73,-238.57,-234.34,-229.44,8.76,7.03,6.97,6.18,9.81,9.41,8.14,-5.78,1.19,5.71,0.03,-3.45
-1,39.19,39.6,43.97,44.49,41.31,41.05,3.35,2.04,6.26,-0.86,-3.58,0.47,0.826,1.032,1.057,0.276,-0.123,0.063,51.814,53.068,53.674,53.896,54.794,57.005,2.93,2.39,0.33,0.51,3.52,6.77,-4.52,-1.97,0.33,0.9,3.7,10.73,-12.511,-13.042,-13.531,-14.05,-14.348,-14.184,23.57,31.328,38.085,43.296,50.275,59.795,15.81,15.4,11.03,10.92,17.77,20.54,-3.35,-2.04,-6.26,4.89,10.5,10.57,-11.413,-11.939,-12.434,-12.93,-13.134,-12.843,-66.943,-64.203,-61.1,-58.711,-55.269,-50.793,5.28,5.94,4.73,5.53,8.69,8.95,1.74,4.24,-7.15,0.8,3.58,-0.47
1,56.54,57.42,57.77,58.99,62.25,63.64,3.51,-0.16,1.24,0,9.41,-1.61,-0.145,2.12,4.276,4.977,5.408,6.246,68.708,67.58,66.274,63.526,58.429,51.088,-2.25,-2.42,-3.62,-7.34,-13.25,-14.36,2.91,0.16,-6.91,-8.41,-9.69,5.59,-12.757,-11.035,-8.846,-8.001,-7.325,-5.935,34.857,39.206,44.883,49.289,52.601,55.651,10.19,8.99,11.72,7.15,6.56,6.03,-10.01,7.96,-7.6,-1.95,-0.39,1.61,-13.729,-11.522,-8.054,-7.268,-6.501,-5.705,-139.8,-137.91,-135.69,-134.91,-134.9,-136.6,4.31,3.72,3.4,1,-2.03,-3.27,1.91,5.56,-7.94,0.11,-7.45,5.83
-1,49.97,50,49.19,46.23,45.31,45,0.07,0,-5.22,-9.03,-0.91,0,-0.026,0.72,1.339,0.337,-0.601,-0.462,55.075,53.061,51.169,49.464,49.172,49.338,-4.22,-4,-3.73,-1.74,-0.18,1.17,1.4,0.05,-1.05,9.03,2.58,3.85,-9.724,-9.724,-9.741,-9.764,-9.775,-9.779,16.01,16.012,16.045,17.074,19.519,21.987,0.03,0,0.81,4.01,4.69,4.98,-0.07,0,5.22,9.69,0.91,-0.32,-11.403,-11.643,-12.201,-12.212,-12.973,-13.495,-111.54,-111.91,-112.46,-111.59,-110.23,-109.69,-0.04,-1.8,0.69,2.48,1.45,-0.03,1.1,-1.57,7.44,4.87,-5.21,-10.35
1,56.1,54.99,54.61,52.52,52.51,52,11.2,0,-4.7,-1,-6.19,-0.37,-7.853,-8.242,-8.251,-7.89,-7.289,-5.591,51.772,50.185,49.359,50.45,50.586,50.639,-3.11,-3.2,0.69,2.78,-1.29,2.47,-4.92,-4.24,7.2,-2.02,-0.05,6.63,-7.853,-8.242,-8.251,-7.89,-7.289,-5.591,51.772,50.185,49.359,50.45,50.586,50.639,-3.11,-3.2,0.69,2.78,-1.29,2.47,-4.92,-4.24,7.2,-2.02,-0.05,6.63,-11.258,-10.571,-10.108,-9.057,-7.995,-6.07,-166.79,-167.17,-165.68,-163.64,-161.27,-158.3,-0.6,1.41,3.61,5.25,5.38,5.89,-11.2,6.92,0.3,2.93,6.19,0.44
-1,37.57,39.94,39.86,35.01,47.01,38.66,3.27,1.21,-2.39,-7.45,11.2,-9.38,3.514,2.865,1.972,1.113,0.868,0.863,106.02,109.03,111.3,114.91,117.98,118.24,7.42,4.27,5.14,9.99,-2.01,6.34,-3.22,-3.49,2.39,7.45,-11.2,9.38,-10.619,-10.571,-10.758,-11.565,-12.041,-12.225,101.29,101.47,100.75,101.43,103.06,97.644,2.43,-1.02,-1.13,5.72,-6.18,-9.73,-9.37,-2.64,2.48,16.32,-22.4,13.17,-10.365,-10.549,-10.639,-10.698,-10.085,-9.982,-18.33,-21.153,-23.683,-24.039,-23.448,-25.388,-4.89,-5.25,-4.52,4.05,-6.36,1.99,-5.39,3.03,6.7,14.31,-8.34,12.19
1,48.71,46.76,44.97,43.44,43.54,44,-4.16,-6.12,-10.35,1.14,0.58,0.1,2.448,3.198,3.716,4.543,5.834,6.555,128.67,129.75,131.68,135.47,142.27,148,1.53,3.24,5.01,10.75,13.16,10.93,4.82,6.12,10.03,10.06,-9.72,-0.87,-10.927,-10.117,-9.53,-8.569,-7.33,-6.603,49.144,47.166,46.612,47.412,48.205,48.801,-5.47,-1.84,0.03,1.56,1.55,1,5.72,7.8,10.35,-1.14,-1.4,-0.1,-9.624,-9.001,-8.978,-7.989,-6.745,-5.955,-76.833,-77.789,-78.048,-76.115,-75.322,-76.233,-3.29,-1.49,2.24,2.48,0.93,-3.9,8.67,1.29,15.02,-7.96,-6.84,-2.15
-1,50.1,50,50,50,50.22,50,-2.05,-0.02,0,0,-1.97,0,-1.198,-1.021,-0.792,-0.936,-0.847,-0.73,157.4,155.93,155.27,153,152.52,152.19,-5.73,-0.63,-3.74,-2.58,-0.25,-1.22,6.33,2.82,-10.39,11.2,3.03,2.58,13.693,13.404,13.196,13.262,13.059,12.211,19.51,18.796,18.069,18.031,18.025,18.022,-1.35,-1.5,-0.91,0.44,-0.23,-0.03,0.64,-0.01,4.01,1.13,1.86,-0.36,15.116,14.261,13.337,12.412,11.448,10.545,-102.53,-100.77,-99.015,-97.298,-95.673,-93.946,3.34,3.59,3.44,3.45,3.28,2.66,1.97,0.48,0,0.15,1.95,-6.24
1,54.56,52.76,49.14,51.7,54.53,55.62,-0.29,-10.03,11.2,2.53,5.74,-3.7,-3.098,-3.704,-3.437,-2.592,-2.148,-3.884,142.59,142.46,145.76,149.33,151.86,151.94,-2.36,2.23,9.59,5.79,2.19,1.38,6.13,9.74,-4.64,-0.09,-14.21,8.61,9.129,8.639,8.783,8.487,7.962,6.811,44.023,43.65,45.811,47.562,48.79,48.438,-2.39,1.85,5.07,3.85,0.47,0.12,-7.96,5.53,-11.2,-0.77,-5.74,12.07,12.549,11.888,11.74,11.236,10.783,9.407,-151.34,-150.23,-144.84,-142.01,-139.91,-137.29,2.09,5.76,9.36,4.51,4.97,4.4,0.02,21.23,-22.4,-3.62,5.46,3.64
-1,37.01,39.08,39.8,37.9,40.01,40,2.42,6.83,-3.61,8.56,-0.27,0,-0.326,-0.189,-0.021,0.09,0.049,0.05,69.627,70.794,70.79,71.79,71.997,71.983,4.22,0.92,0.2,2.1,-0.01,0.07,-11.46,-6.83,3.61,-8.56,0.27,1.61,-10.963,-10.738,-10.563,-10.423,-10.398,-10.335,29.333,16.656,4.272,-5.467,-15.579,-25.574,-25.36,-26.18,-22.06,-19.23,-19.98,-20,3,-2.06,9.24,-9.01,0.21,0,-11.957,-11.705,-11.5,-11.063,-10.074,-9.335,-3.748,-17.386,-31.762,-44.756,-57.047,-69.825,-27.74,-27.8,-28.64,-23.85,-24.95,-26.1,-0.09,-7.93,1.85,-0.83,0.48,2.21
1,55.84,56.58,58.04,59.1,63.72,63.66,8.58,-4.49,10.64,-0.67,11.2,-8.69,1.001,0.884,0.578,0.444,1.964,4.153,73.521,70.033,68.179,63.848,58.511,51.001,-6.23,-5.65,-5.57,-9.12,-13.89,-13.66,-4.09,11.67,-17.78,0.71,-10.7,8.69,-10.821,-10.883,-10.76,-10.704,-9.083,-6.894,143.75,137.7,132.01,125.17,119.53,112.04,-10.74,-11.62,-13.07,-11.6,-13.69,-13.66,-10.4,4.1,-10.7,9.12,-11.27,8.69,-10.52,-10.541,-10.425,-10.449,-8.963,-6.981,-24.997,-28.526,-31.68,-36.362,-41.67,-48.461,-5.84,-6.58,-7.98,-9.1,-13.64,-10.17,-8.58,4.49,-10.48,0.67,-9.52,16.95
-1,45,45,45,45,44.97,47.86,0,0.02,0,0,-0.09,6.45,0.397,0.393,0.445,0.484,0.42,0.618,94.51,94.494,95.683,97.224,97.204,96.73,0,0.46,3.73,0.99,0.03,-2.86,0,5.08,1.21,-9.43,0.09,-6.45,-11.562,-11.593,-11.619,-11.571,-11.735,-12.024,55.333,52.949,50.461,49.917,50.807,51.474,-6.72,-4.91,-3.64,0.37,2.78,-2.09,11.2,-1.79,10.69,3.76,0.93,-13.17,-8.974,-8.903,-9.031,-9.152,-9.135,-9.117,-80.455,-85.366,-90.392,-94.357,-97.056,-100.03,-9.73,-10.01,-9.49,-6.78,-4.95,-7.86,1.75,0.05,5.88,5.67,-0.17,-6.45
1,51.8,52.59,52.59,52.42,54.66,55.01,7.36,0,0,2.37,3.36,0.31,-0.178,0.599,1.32,2.038,3.271,5.4,97.013,95.696,94.402,93.188,91.546,89.09,-1.6,-2.59,-2.59,-2.42,-4.22,-5.01,-10.14,-0.04,0,-2.37,-4.65,-0.31,-13.415,-12.666,-11.937,-11.209,-9.985,-7.895,90.034,91.24,92.446,93.731,94.568,94.459,3.14,2.41,2.41,2.58,0.53,-0.39,-6.74,0,-0.02,-2.37,-4.64,1.54,-10.9,-10.205,-9.526,-8.911,-7.773,-5.727,-123.15,-124.45,-125.74,-126.9,-128.65,-131.37,-1.8,-2.59,-2.49,-2.42,-4.64,-5.03,-7.36,0,0.98,-2.37,-3.27,7.57
-1,39.98,39.97,41.29,42.43,47.53,46.37,0.25,-0.08,-1.23,9.36,0.03,-9.12,-1.663,-1.664,-1.591,-1.404,-1.372,-1.443,34.337,34.52,34.274,33.803,31.824,29.509,1.17,-0.14,-0.2,-2.07,-4.84,-3.67,-1.83,-1.76,0.65,-4.69,1.62,9.12,-10.908,-10.965,-10.93,-10.702,-10.636,-10.654,16.605,21.538,26.088,30.406,32.555,33.208,9.2,10.03,8.24,7.57,2.31,1.87,3.39,0.04,2.59,-9.36,-2.32,11.19,-9.63,-9.815,-9.998,-10.12,-10.404,-10.772,-177.15,-175.5,-174.34,-172.62,-172.99,-174.23,4.92,2.18,2.43,2.58,-2.53,-1.24,-2.29,2.27,5.24,-9.64,-0.03,10.48
1,56.2,56.44,58.41,58.56,59.52,62.03,0.98,1.53,1.43,1.13,-0.34,7.13,1.854,2.092,2.167,3.966,4.649,5.007,34.502,33.708,30.156,29.139,26.931,24.376,-4.11,-3.63,-4.91,-1.72,-5.72,-7.59,10.22,-12.73,9.77,-3.91,7.41,-15.12,-9.28,-9.143,-8.497,-7.34,-6.901,-6.205,221.43,221.16,219.93,218.18,215.49,212.86,-2.12,-0.58,-3.42,-4.61,-4.52,-7.03,5.94,-9.45,-1.43,-10.67,0.34,-7.13,-9.314,-9.066,-7.999,-6.318,-5.71,-5.048,-150.46,-148.66,-148.3,-147.53,-147.49,-148.57,5.58,1.55,1.31,1.47,-1.56,-3.7,-5.97,-8.44,2.31,-1.06,-2.49,-8
-1,45,45.08,45.65,47.5,50.01,49.95,0,1.69,-4.13,11.2,-0.34,0.39,0.526,0.644,0.652,0.256,0.049,0.211,60.89,61.255,62.917,65.104,67.138,69.503,-0.03,2.43,3.53,4.76,3.79,5.07,-0.08,6.84,1.41,-0.56,2.82,-0.63,-9.632,-9.499,-9.479,-9.52,-10.204,-10.292,42.989,42.992,42.829,44.064,41.828,40.122,-0.12,-0.1,1.81,-1.62,-3.88,-3.45,0.33,-1.94,15.33,-20.15,4.99,0.15,-10.29,-10.667,-11.234,-11.287,-11.502,-11.293,-78.928,-75.53,-74.686,-73.61,-73.369,-73.373,3.92,6.02,0.65,1.99,-0.01,-0.04,11.2,-12.89,7.82,-5.32,0.34,0.11
1,63.79,65.15,63.07,66.15,68.02,68.26,2.27,2.95,-3.79,10.7,-6.16,2.07,-0.236,-0.114,-0.226,-0.39,-0.833,1.814,58.229,53.674,48.857,44.781,38.204,31.833,-7.26,-10.17,-7.91,-11,-13.03,-14.17,-7.11,-2.75,6.28,-13.22,6.16,-4.7,-9.314,-9.864,-10.693,-10.847,-10.726,-7.701,129.44,126.38,122.83,119.32,113.77,108.99,-2.95,-7.7,-5.78,-9.23,-10.73,-9.93,-12.41,-2.65,1.4,-9.39,8.94,-1.83,-10.217,-11.134,-10.622,-10.226,-10.226,-7.147,-1.683,-8.797,-14.99,-21.536,-29.092,-35.25,-13.77,-13.63,-11.26,-15.61,-13.12,-12.92,-2.38,3.83,1.31,-4.83,8.2,-3.09
-1,33.75,35,35,35,35.33,43.71,3.63,0,0,0,4.91,4.93,1.373,0.706,-0.392,-0.961,-0.009,1.389,84.443,87.12,89.08,88.675,88.487,87.187,4.98,5.02,2.1,-3.07,1.18,-6.55,7.57,-1.03,-7.77,2.24,-3.3,-3.66,11.156,11.257,11.438,11.649,10.481,9.271,67.885,65.622,63.13,60.433,56.227,49.432,-2.43,-4.93,-4.99,-7.22,-8.76,-18.44,-6.47,0.41,0.3,-10.07,-4.51,1.35,10.591,10.292,10.232,10.231,10.214,10.588,-20.639,-21.09,-21.626,-21.608,-22.392,-26.85,-0.53,-1.5,0,-0.08,-3.65,-13.74,-1.98,-6.27,0,-1.86,-8.37,-4.8
1,45.01,45,44.46,44.92,46.75,48.53,-0.57,0,4.93,-0.73,8.07,0.1,-2.899,-2.676,-2.498,-2.45,-3.273,-4.446,87.666,85.176,82.982,80.574,79.542,76.942,-5.01,-5,-4.47,-3.31,-3.21,-7.67,0.57,0,-5.08,10.09,-7.91,-10.35,8.35,8.557,8.719,8.702,7.746,6.6,44.737,44.749,45.053,45.088,45.643,46.355,-0.7,0,0.54,0.93,0.83,1.48,6.85,0,-4.93,6.15,3.13,-0.36,7.49,8.543,9.53,10.304,8.186,7.128,-42.583,-45.693,-49.135,-51.927,-53.667,-57.011,-5.13,-7.46,-6.46,-3.42,-5.73,-5.21,0.36,-1.55,-2.16,6.24,-12.07,8.19
-1,52.05,49.56,50,50.84,53.07,55.84,-2.79,-3.64,-0.26,8.23,-1.88,7.6,6.194,5.742,5.2,5.112,4.608,5.093,125.48,125.45,126.01,126.36,125.06,124.37,-1.26,1.1,0.66,-0.16,-2.49,-2.89,2.42,3.64,0.26,-8.23,10.68,-8.09,-8.534,-8.372,-8.585,-9.387,-9.42,-9.122,49.718,51.325,53.961,58.13,61.754,63.712,2.18,5.05,5.57,9.15,6.01,0.71,2.62,7.93,8.66,-7.25,-4.94,-14.43,-8.432,-8.921,-9.33,-8.927,-8.982,-8.592,-73.642,-75.022,-76.711,-78.197,-80.113,-82.208,-3.4,-3.16,-3.63,-2.44,-3.56,-5.94,3.98,-1.06,0.95,-2.99,4.84,-6.09
1,62.19,62.58,62.08,62.54,66.94,65.95,3.34,-3.48,0.05,5.04,-8.07,0,5.101,4.884,5.049,6.105,7.6,9.418,123.52,122.16,120.83,119.85,117.33,115.31,-0.91,-2.59,-4.48,-0.17,-6.74,-3.34,-14.54,3.48,-6.79,-9.66,12.78,-0.89,-9.367,-9.38,-9.217,-8.632,-7.116,-5.189,97.294,96.676,97.038,97.546,96.946,96.515,-1.94,-0.21,1.31,0.03,-1.93,-0.42,0.64,8.32,6.42,3.26,7.97,1.56,-8.589,-8.356,-7.786,-7.283,-6.088,-4.312,-123.92,-126.8,-128.14,-129.97,-133.03,-136.49,-6.8,-4.27,-2.15,-4.54,-7.87,-4.99,1.37,7.2,-2.17,2.01,1.02,5.43
-1,35.01,33.47,36.02,39.61,39.99,40.36,0.72,-0.14,0.78,5.03,0,4.31,-1.413,-0.601,0.188,0.449,-0.252,-0.762,44.401,46.777,49.269,50.74,52.731,54.485,3.68,6.55,3.62,3.44,4.07,1.21,-1.71,0.03,-4.04,4.3,0.51,-13.3,-11.143,-10.331,-9.536,-9.094,-9.101,-9.182,31.105,33.484,35.971,37.215,37.188,37.554,3.37,6.55,3.97,0.38,-0.02,3.03,1.19,0.07,-0.78,-5.03,-0.33,6.89,-10.18,-9.846,-9.379,-8.94,-9.052,-10.029,-13.519,-13.184,-12.338,-11.287,-11.072,-8.591,-0.05,3.2,1.44,0.39,2.65,5.21,-0.8,8.41,10.42,-5.57,11.2,-4.23
1,54.53,55.25,59.28,59.5,64.1,64.91,-3.19,3.28,6.52,4.63,5.66,0.69,-2.645,-2.686,-2.19,0.165,2.473,5.101,51.268,50.39,48.776,47.642,44.667,40.95,-3.69,-2.18,-3.44,-2.4,-6.69,-10.54,11.42,-5.16,1.08,-11.89,5.54,-9.15,-12.032,-12.106,-11.312,-9.002,-6.991,-4.574,109.4,112.14,112.49,110.49,108.86,105.4,5.46,3.83,-2.73,-2.99,-5.38,-8.07,4.17,-10.1,-13.35,3.45,-11.47,-7.72,-11.572,-11.668,-10.782,-8.29,-6.223,-4.063,-26.929,-29.723,-33.432,-38.179,-44.553,-51.984,-6.13,-5.74,-9.38,-9.58,-14.93,-14.8,8.43,-0.32,-5.01,-6.32,-0.39,-0.61
-1,56.98,59.33,61.22,59.91,61.73,63.48,0.66,5.19,2.57,-1.21,11.06,-0.24,-3.196,-3.318,-3.327,-3.378,-2.635,-1.238,112.92,113.99,113.83,113.61,113.61,113.23,3.02,0.67,-1.16,0.15,-1.65,3.79,-0.66,-5.19,-1.55,0.1,-10.29,11.44,-14.851,-15.024,-15.113,-15.201,-14.793,-13.425,175.94,172.1,166.94,161.56,158.79,155.13,-6.83,-9.33,-11.22,-9.03,-4.79,-8.46,0.69,-5.19,-2.57,10.73,-10.27,-0.42,-9.924,-10.185,-10.23,-10.241,-9.752,-8.353,-6.613,-12.591,-18.51,-25.347,-31.652,-40.66,-11.54,-12.25,-13.3,-12.97,-15.15,-18.5,1.86,3.81,-7.24,4.09,-17.9,0.5
1,63.5,64.9,65.15,63.93,65.63,67.37,0.11,4.55,-2,0.57,1.17,0.03,7.15,8.419,8.928,9.04,9.296,9.803,119,124.05,126.45,129.62,131.51,132.35,11.48,5.89,6.03,4.7,3.29,-0.17,11.09,-13.55,2.99,-11.77,-2.52,-4.71,-7.198,-6.122,-5.901,-6.306,-6.854,-7.106,105.85,107.34,106.41,105.47,103.44,100.68,0.76,1.47,-1.84,-2.31,-6.66,-5.35,9.72,-15.75,5.12,-0.15,0.63,-2.86,-6.443,-6.483,-6.435,-6.4,-6.133,-6.072,-383.26,-389.91,-396.65,-403.39,-410.68,-418.91,-12.3,-13.31,-13.3,-13.96,-15.63,-17.37,-2.93,2.51,2.81,-0.5,-1.17,-0.05
